num_os;cod_inst;situacao;data_med;vlr_plu
83355;pluv_01;Realizada;27/05/2014 08:00;2,4
83355;pluv_01;Realizada;28/05/2014 08:00;0,0
83355;pluv_01;Realizada;29/05/2014 08:00;0,0
83355;pluv_01;Realizada;30/05/2014 08:00;1,5
83355;pluv_01;Realizada;31/05/2014 08:00;0,0
83355;pluv_01;Realizada;01/06/2014 08:00;0,0
83777;pluv_01;Realizada;02/06/2014 00:00;0,0
83777;pluv_01;Realizada;03/06/2014 00:00;0,0
83777;pluv_01;Realizada;04/06/2014 00:00;0,0
83777;pluv_01;Realizada;05/06/2014 00:00;0,0
83777;pluv_01;Realizada;06/06/2014 00:00;0,0
83777;pluv_01;Realizada;07/06/2014 00:00;0,0
83777;pluv_01;Realizada;08/06/2014 00:00;0,0
84214;pluv_01;Realizada;09/06/2014 00:00;0,0
84214;pluv_01;Realizada;10/06/2014 00:00;0,0
84214;pluv_01;Realizada;11/06/2014 00:00;0,0
84214;pluv_01;Realizada;12/06/2014 00:00;0,4
84214;pluv_01;Realizada;13/06/2014 00:00;0,6
84214;pluv_01;Realizada;14/06/2014 00:00;0,0
84214;pluv_01;Realizada;15/06/2014 00:00;0,0
84553;pluv_01;Realizada;16/06/2014 00:00;0,0
84553;pluv_01;Realizada;17/06/2014 00:00;0,0
84553;pluv_01;Realizada;18/06/2014 00:00;0,0
84553;pluv_01;Realizada;19/06/2014 00:00;0,0
84553;pluv_01;Realizada;20/06/2014 00:00;0,0
84553;pluv_01;Realizada;21/06/2014 00:00;0,0
84553;pluv_01;Realizada;22/06/2014 00:00;0,0
84688;pluv_01;Realizada;23/06/2014 00:00;0,0
84688;pluv_01;Realizada;24/06/2014 00:00;0,0
84688;pluv_01;Realizada;25/06/2014 00:00;0,0
84688;pluv_01;Realizada;26/06/2014 00:00;0,0
84688;pluv_01;Realizada;27/06/2014 00:00;0,0
84688;pluv_01;Realizada;28/06/2014 00:00;0,0
84688;pluv_01;Realizada;29/06/2014 00:00;0,0
87949;pluv_01;Realizada;01/07/2014 08:00;0,0
87958;pluv_01;Realizada;02/07/2014 08:00;0,0
88159;pluv_01;Realizada;03/07/2014 08:00;0,0
87950;pluv_01;Realizada;04/07/2014 00:00;0,0
87951;pluv_01;Realizada;05/07/2014 08:00;0,0
88257;pluv_01;Realizada;06/07/2014 08:00;0,0
84874;pluv_01;Realizada;07/07/2014 08:00;0,0
87952;pluv_01;Realizada;07/07/2014 08:00;0,0
84874;pluv_01;Realizada;08/07/2014 08:00;0,0
84874;pluv_01;Realizada;09/07/2014 08:00;0,0
84874;pluv_01;Realizada;10/07/2014 08:00;0,0
84874;pluv_01;Realizada;11/07/2014 08:00;0,0
84874;pluv_01;Realizada;12/07/2014 08:00;0,0
84874;pluv_01;Realizada;13/07/2014 08:00;0,0
85281;pluv_01;Realizada;14/07/2014 00:00;0,0
85281;pluv_01;Realizada;15/07/2014 00:00;0,0
85281;pluv_01;Realizada;16/07/2014 00:00;0,0
85281;pluv_01;Realizada;17/07/2014 00:00;0,0
85281;pluv_01;Realizada;18/07/2014 00:00;0,0
85281;pluv_01;Realizada;19/07/2014 00:00;0,0
85281;pluv_01;Realizada;20/07/2014 00:00;0,0
85191;pluv_01;Realizada;21/07/2014 08:00;0,0
85191;pluv_01;Realizada;22/07/2014 08:00;0,0
85191;pluv_01;Realizada;23/07/2014 08:00;0,0
85191;pluv_01;Realizada;24/07/2014 08:00;0,0
85191;pluv_01;Realizada;25/07/2014 08:00;0,0
85191;pluv_01;Realizada;26/07/2014 08:00;0,0
85191;pluv_01;Realizada;27/07/2014 08:00;0,0
85638;pluv_01;Realizada;28/07/2014 08:00;22,3
85638;pluv_01;Realizada;29/07/2014 08:00;2,0
85638;pluv_01;Realizada;30/07/2014 08:00;0,0
85638;pluv_01;Realizada;31/07/2014 08:00;0,0
85638;pluv_01;Realizada;01/08/2014 08:00;0,0
85638;pluv_01;Realizada;02/08/2014 08:00;0,0
85638;pluv_01;Realizada;03/08/2014 08:00;0,0
88160;pluv_01;Realizada;04/08/2014 08:00;0,0
87953;pluv_01;Realizada;05/08/2014 08:00;0,0
88161;pluv_01;Realizada;06/08/2014 00:00;0,0
88162;pluv_01;Realizada;07/08/2014 00:00;0,0
88258;pluv_01;Realizada;08/08/2014 00:00;0,0
88163;pluv_01;Realizada;09/08/2014 00:00;0,0
88259;pluv_01;Realizada;10/08/2014 08:00;0,0
88260;pluv_01;Realizada;11/08/2014 00:00;0,0
87954;pluv_01;Realizada;12/08/2014 08:00;0,0
88164;pluv_01;Realizada;13/08/2014 00:00;0,0
88165;pluv_01;Realizada;14/08/2014 08:00;0,0
87955;pluv_01;Realizada;15/08/2014 08:00;0,0
88166;pluv_01;Realizada;16/08/2014 08:00;0,0
87956;pluv_01;Realizada;16/08/2014 08:00;0,0
88167;pluv_01;Realizada;17/08/2014 08:00;0,0
86651;pluv_01;Realizada;18/08/2014 08:00;0,0
86651;pluv_01;Realizada;19/08/2014 08:00;0,0
86651;pluv_01;Realizada;20/08/2014 08:00;0,0
86651;pluv_01;Realizada;21/08/2014 08:00;0,0
86651;pluv_01;Realizada;22/08/2014 08:00;0,0
86651;pluv_01;Realizada;23/08/2014 08:00;0,0
86651;pluv_01;Realizada;24/08/2014 08:00;0,0
87101;pluv_01;Realizada;25/08/2014 08:00;0,0
87101;pluv_01;Realizada;26/08/2014 08:00;0,0
87101;pluv_01;Realizada;27/08/2014 08:00;0,0
87101;pluv_01;Realizada;28/08/2014 00:00;0,0
87101;pluv_01;Realizada;29/08/2014 00:00;10,3
87101;pluv_01;Realizada;30/08/2014 00:00;0,0
87101;pluv_01;Realizada;31/08/2014 00:00;0,0
88168;pluv_01;Realizada;01/09/2014 08:00;0,0
88261;pluv_01;Realizada;02/09/2014 08:00;0,0
88169;pluv_01;Realizada;03/09/2014 08:00;0,0
88170;pluv_01;Realizada;04/09/2014 08:00;0,0
87957;pluv_01;Realizada;05/09/2014 08:00;0,0
88171;pluv_01;Realizada;06/09/2014 08:00;0,0
88262;pluv_01;Realizada;07/09/2014 08:00;0,0
87785;pluv_01;Realizada;08/09/2014 07:30;0,0
87785;pluv_01;Realizada;09/09/2014 07:30;0,0
87785;pluv_01;Realizada;10/09/2014 07:30;0,0
87785;pluv_01;Realizada;11/09/2014 07:30;0,0
87785;pluv_01;Realizada;12/09/2014 07:30;0,0
87785;pluv_01;Realizada;13/09/2014 07:30;0,0
87785;pluv_01;Realizada;14/09/2014 07:30;0,0
88038;pluv_01;Realizada;15/09/2014 07:30;0,0
88038;pluv_01;Realizada;16/09/2014 07:30;0,0
88038;pluv_01;Realizada;17/09/2014 07:30;0,0
88038;pluv_01;Realizada;18/09/2014 07:30;0,0
88038;pluv_01;Realizada;19/09/2014 07:30;0,0
88038;pluv_01;Realizada;20/09/2014 07:30;0,0
88038;pluv_01;Realizada;21/09/2014 07:30;0,0
88749;pluv_01;Realizada;22/09/2014 08:00;0,5
88749;pluv_01;Realizada;23/09/2014 07:30;0,0
88749;pluv_01;Realizada;24/09/2014 07:30;0,0
88749;pluv_01;Realizada;25/09/2014 07:30;0,0
88749;pluv_01;Realizada;26/09/2014 07:30;0,0
88749;pluv_01;Realizada;27/09/2014 07:30;0,0
88749;pluv_01;Realizada;28/09/2014 07:30;0,0
88878;pluv_01;Realizada;29/09/2014 08:00;0,0
88896;pluv_01;Realizada;30/09/2014 07:30;0,0
86300;pluv_01;Realizada;01/10/2014 08:00;29,1
68064;pluv_01;Realizada;02/10/2014 08:00;36,2
87231;pluv_01;Realizada;03/10/2014 07:30;0,0
88599;pluv_01;Realizada;04/10/2014 08:00;0,0
86768;pluv_01;Realizada;05/10/2014 07:30;0,0
86772;pluv_01;Realizada;06/10/2014 00:00;0,0
87254;pluv_01;Realizada;07/10/2014 07:30;0,0
88869;pluv_01;Realizada;08/10/2014 07:30;0,0
88040;pluv_01;Realizada;09/10/2014 07:30;0,0
88863;pluv_01;Realizada;10/10/2014 07:30;0,0
89024;pluv_01;Realizada;11/10/2014 07:30;0,0
89025;pluv_01;Realizada;12/10/2014 07:30;0,0
89151;pluv_01;Realizada;13/10/2014 07:30;0,0
89152;pluv_01;Realizada;14/10/2014 07:30;0,0
89270;pluv_01;Realizada;15/10/2014 07:30;0,0
89153;pluv_01;Realizada;16/10/2014 00:00;0,0
89269;pluv_01;Realizada;17/10/2014 07:30;0,0
89218;pluv_01;Realizada;18/10/2014 07:30;0,0
89219;pluv_01;Realizada;19/10/2014 07:30;0,0
89220;pluv_01;Realizada;20/10/2014 07:30;0,0
89221;pluv_01;Realizada;21/10/2014 07:30;17,4
89366;pluv_01;Realizada;22/10/2014 07:30;1,0
89365;pluv_01;Realizada;23/10/2014 07:30;0,8
89402;pluv_01;Realizada;24/10/2014 07:30;0,0
89260;pluv_01;Realizada;25/10/2014 07:30;0,0
89440;pluv_01;Realizada;26/10/2014 07:30;0,0
89441;pluv_01;Realizada;27/10/2014 07:30;9,4
89264;pluv_01;Realizada;28/10/2014 07:30;20,5
89868;pluv_01;Realizada;29/10/2014 07:30;0,0
89911;pluv_01;Realizada;30/10/2014 07:30;0,0
89815;pluv_01;Realizada;31/10/2014 07:30;0,0
89813;pluv_01;Realizada;01/11/2014 07:30;0,0
89814;pluv_01;Realizada;02/11/2014 07:30;0,0
89910;pluv_01;Realizada;03/11/2014 07:30;0,0
89872;pluv_01;Realizada;04/11/2014 07:30;0,0
89697;pluv_01;Realizada;05/11/2014 07:30;0,0
90064;pluv_01;Realizada;06/11/2014 07:30;0,0
90526;pluv_01;Realizada;07/11/2014 07:30;0,0
90287;pluv_01;Realizada;08/11/2014 07:30;0,0
90399;pluv_01;Realizada;09/11/2014 07:30;0,0
90400;pluv_01;Realizada;10/11/2014 07:30;61,7
90411;pluv_01;Realizada;11/11/2014 07:30;4,5
90309;pluv_01;Realizada;12/11/2014 07:30;5,9
90451;pluv_01;Realizada;13/11/2014 07:30;0,0
90453;pluv_01;Realizada;14/11/2014 07:30;13,3
90124;pluv_01;Realizada;15/11/2014 07:30;0,0
90125;pluv_01;Realizada;16/11/2014 07:30;0,0
90126;pluv_01;Realizada;17/11/2014 07:30;24,9
90458;pluv_01;Realizada;18/11/2014 07:30;0,2
90727;pluv_01;Realizada;19/11/2014 07:30;0,0
90608;pluv_01;Realizada;20/11/2014 07:30;0,0
90528;pluv_01;Realizada;21/11/2014 07:30;0,0
90478;pluv_01;Realizada;22/11/2014 07:30;0,0
90477;pluv_01;Realizada;23/11/2014 07:30;0,0
90479;pluv_01;Realizada;24/11/2014 07:30;7,0
90480;pluv_01;Realizada;25/11/2014 07:30;0,2
90628;pluv_01;Realizada;26/11/2014 07:30;7,6
90812;pluv_01;Realizada;27/11/2014 07:30;6,4
90825;pluv_01;Realizada;28/11/2014 07:30;23,5
90769;pluv_01;Realizada;29/11/2014 07:30;0,0
90770;pluv_01;Realizada;30/11/2014 07:30;0,0
90493;pluv_01;Realizada;01/12/2014 07:30;56,0
90903;pluv_01;Realizada;02/12/2014 07:30;0,0
91026;pluv_01;Realizada;03/12/2014 07:30;0,0
90966;pluv_01;Realizada;04/12/2014 07:30;0,0
91132;pluv_01;Realizada;05/12/2014 07:30;8,1
91083;pluv_01;Realizada;06/12/2014 07:30;42,4
91133;pluv_01;Realizada;07/12/2014 07:30;0,0
91134;pluv_01;Realizada;08/12/2014 07:30;0,0
91135;pluv_01;Realizada;09/12/2014 07:30;0,0
91312;pluv_01;Realizada;10/12/2014 07:30;3,3
91624;pluv_01;Realizada;11/12/2014 07:30;0,0
91626;pluv_01;Realizada;12/12/2014 07:30;0,0
91587;pluv_01;Realizada;13/12/2014 07:30;0,0
91588;pluv_01;Realizada;14/12/2014 07:30;0,0
91348;pluv_01;Realizada;15/12/2014 07:30;86,8
92032;pluv_01;Realizada;16/12/2014 07:30;4,0
91917;pluv_01;Realizada;17/12/2014 07:30;0,0
91600;pluv_01;Realizada;18/12/2014 07:30;0,0
90957;pluv_01;Realizada;19/12/2014 07:30;0,0
91429;pluv_01;Realizada;20/12/2014 07:30;0,0
91739;pluv_01;Realizada;21/12/2014 07:30;0,0
91403;pluv_01;Realizada;22/12/2014 07:30;9,4
91003;pluv_01;Realizada;23/12/2014 07:30;7,5
91760;pluv_01;Realizada;24/12/2014 07:30;0,0
91761;pluv_01;Realizada;25/12/2014 07:30;0,0
91938;pluv_01;Realizada;26/12/2014 07:30;0,0
91762;pluv_01;Realizada;27/12/2014 07:30;0,0
91763;pluv_01;Realizada;28/12/2014 07:30;0,0
91764;pluv_01;Realizada;29/12/2014 07:30;0,0
91004;pluv_01;Realizada;30/12/2014 07:30;0,0
91005;pluv_01;Realizada;31/12/2014 07:30;0,0
92236;pluv_01;Não Realizada;01/01/2015 00:00;
91006;pluv_01;Realizada;01/01/2015 07:30;12,2
91009;pluv_01;Realizada;02/01/2015 07:30;0,0
91376;pluv_01;Realizada;03/01/2015 07:30;0,0
91010;pluv_01;Realizada;04/01/2015 07:30;0,0
91012;pluv_01;Realizada;05/01/2015 07:30;0,0
91016;pluv_01;Realizada;06/01/2015 07:30;0,0
92657;pluv_01;Realizada;07/01/2015 07:30;0,0
91845;pluv_01;Realizada;08/01/2015 07:30;0,0
93083;pluv_01;Realizada;09/01/2015 07:30;0,0
93084;pluv_01;Realizada;10/01/2015 07:30;0,0
93085;pluv_01;Realizada;11/01/2015 07:30;0,0
92924;pluv_01;Realizada;12/01/2015 07:30;0,0
92926;pluv_01;Realizada;13/01/2015 07:30;0,0
93066;pluv_01;Realizada;14/01/2015 07:30;0,0
92542;pluv_01;Realizada;15/01/2015 07:30;0,0
92543;pluv_01;Realizada;16/01/2015 07:30;0,0
93571;pluv_01;Realizada;17/01/2015 07:30;0,0
93572;pluv_01;Realizada;18/01/2015 07:30;0,0
93369;pluv_01;Realizada;19/01/2015 07:30;0,0
92948;pluv_01;Realizada;20/01/2015 07:30;0,0
93110;pluv_01;Realizada;21/01/2015 07:30;0,0
92961;pluv_01;Realizada;22/01/2015 07:30;0,0
93648;pluv_01;Realizada;23/01/2015 07:30;0,2
92268;pluv_01;Realizada;24/01/2015 07:30;0,0
92214;pluv_01;Realizada;25/01/2015 07:30;0,0
93287;pluv_01;Realizada;26/01/2015 07:30;14,5
93813;pluv_01;Realizada;27/01/2015 07:30;0,0
93922;pluv_01;Realizada;28/01/2015 07:30;0,0
93769;pluv_01;Realizada;29/01/2015 07:30;9,2
94102;pluv_01;Realizada;30/01/2015 07:30;0,0
94025;pluv_01;Realizada;31/01/2015 07:30;0,0
93947;pluv_01;Não Realizada;01/02/2015 00:00;
92126;pluv_01;Realizada;01/02/2015 07:30;0,0
94026;pluv_01;Realizada;02/02/2015 07:30;0,0
92302;pluv_01;Realizada;03/02/2015 07:30;7,1
94037;pluv_01;Realizada;04/02/2015 07:30;43,6
92303;pluv_01;Realizada;05/02/2015 07:30;0,0
94260;pluv_01;Realizada;06/02/2015 07:30;49,9
94528;pluv_01;Realizada;07/02/2015 07:30;13,7
95427;pluv_01;Realizada;07/02/2015 07:30;58,5
94299;pluv_01;Realizada;08/02/2015 07:30;36,1
94214;pluv_01;Realizada;09/02/2015 07:30;3,5
95541;pluv_01;Realizada;09/02/2015 07:30;0,0
94530;pluv_01;Realizada;10/02/2015 07:30;0,0
94438;pluv_01;Realizada;11/02/2015 07:30;0,0
94537;pluv_01;Realizada;12/02/2015 07:30;0,0
94470;pluv_01;Realizada;13/02/2015 07:30;0,0
94935;pluv_01;Realizada;14/02/2015 07:30;0,0
94936;pluv_01;Realizada;15/02/2015 07:30;0,0
94938;pluv_01;Realizada;16/02/2015 07:30;0,0
94940;pluv_01;Realizada;17/02/2015 07:30;0,0
94941;pluv_01;Realizada;18/02/2015 07:30;0,0
94944;pluv_01;Realizada;19/02/2015 07:30;0,0
94946;pluv_01;Realizada;19/02/2015 07:30;0,0
94947;pluv_01;Realizada;20/02/2015 07:30;0,0
94949;pluv_01;Realizada;21/02/2015 07:30;0,0
94950;pluv_01;Realizada;22/02/2015 07:30;0,0
94951;pluv_01;Realizada;23/02/2015 07:30;0,0
95483;pluv_01;Realizada;24/02/2015 07:30;0,0
95426;pluv_01;Realizada;24/02/2015 07:30;0,4
95123;pluv_01;Realizada;25/02/2015 07:30;0,0
95063;pluv_01;Realizada;26/02/2015 07:30;12,5
95332;pluv_01;Realizada;27/02/2015 07:30;0,0
95484;pluv_01;Realizada;28/02/2015 07:30;0,0
95485;pluv_01;Realizada;28/02/2015 07:30;12,7
95324;pluv_01;Não Realizada;01/03/2015 00:00;
95758;pluv_01;Realizada;01/03/2015 07:30;12,7
95429;pluv_01;Realizada;02/03/2015 07:30;0,0
95430;pluv_01;Realizada;03/03/2015 07:30;9,2
95760;pluv_01;Realizada;04/03/2015 07:30;0,0
95345;pluv_01;Realizada;05/03/2015 07:30;10,5
95569;pluv_01;Realizada;06/03/2015 07:30;0,0
95468;pluv_01;Realizada;07/03/2015 07:30;0,0
95519;pluv_01;Realizada;08/03/2015 07:30;0,0
95390;pluv_01;Realizada;09/03/2015 07:30;2,7
93506;pluv_01;Realizada;10/03/2015 00:00;0,0
93508;pluv_01;Realizada;11/03/2015 00:00;0,0
93509;pluv_01;Realizada;12/03/2015 00:00;0,0
93358;pluv_01;Realizada;13/03/2015 00:00;0,0
96655;pluv_01;Realizada;14/03/2015 07:30;0,0
96575;pluv_01;Realizada;15/03/2015 07:30;0,0
96702;pluv_01;Realizada;16/03/2015 07:30;0,0
96703;pluv_01;Realizada;17/03/2015 07:30;0,0
96827;pluv_01;Realizada;18/03/2015 07:30;0,0
96578;pluv_01;Realizada;19/03/2015 07:30;0,0
96829;pluv_01;Realizada;20/03/2015 07:30;0,0
96580;pluv_01;Realizada;21/03/2015 07:30;0,0
96831;pluv_01;Realizada;22/03/2015 07:30;31,4
96832;pluv_01;Realizada;23/03/2015 07:30;31,4
96833;pluv_01;Realizada;24/03/2015 00:00;3,5
96835;pluv_01;Realizada;25/03/2015 07:30;2,8
96837;pluv_01;Realizada;26/03/2015 07:30;0,3
96839;pluv_01;Realizada;27/03/2015 07:30;0,0
96841;pluv_01;Realizada;28/03/2015 07:30;0,0
96840;pluv_01;Realizada;29/03/2015 07:30;0,0
96658;pluv_01;Realizada;30/03/2015 07:30;1,4
96659;pluv_01;Realizada;31/03/2015 07:30;0,4
96660;pluv_01;Realizada;01/04/2015 07:30;0,0
96582;pluv_01;Realizada;02/04/2015 07:30;0,0
96661;pluv_01;Realizada;03/04/2015 07:30;2,2
96662;pluv_01;Realizada;04/04/2015 07:30;0,0
96663;pluv_01;Realizada;05/04/2015 07:30;2,2
96584;pluv_01;Realizada;06/04/2015 07:30;2,2
96664;pluv_01;Realizada;07/04/2015 07:30;0,0
96674;pluv_01;Realizada;08/04/2015 07:30;0,0
96767;pluv_01;Realizada;09/04/2015 07:30;0,0
96675;pluv_01;Realizada;10/04/2015 07:30;0,0
96891;pluv_01;Realizada;11/04/2015 07:30;0,0
93678;pluv_01;Realizada;12/04/2015 07:30;0,0
97127;pluv_01;Realizada;13/04/2015 07:30;0,0
93683;pluv_01;Realizada;14/04/2015 07:30;0,0
97421;pluv_01;Realizada;15/04/2015 07:30;0,0
97422;pluv_01;Realizada;16/04/2015 07:30;0,0
97597;pluv_01;Realizada;17/04/2015 07:30;0,0
97424;pluv_01;Realizada;18/04/2015 07:30;0,0
97760;pluv_01;Realizada;19/04/2015 07:30;0,0
97761;pluv_01;Realizada;20/04/2015 07:30;0,0
97425;pluv_01;Realizada;21/04/2015 07:30;0,0
97428;pluv_01;Realizada;22/04/2015 07:30;0,0
97429;pluv_01;Realizada;23/04/2015 07:30;0,0
97430;pluv_01;Realizada;24/04/2015 07:30;0,0
97763;pluv_01;Realizada;25/04/2015 07:30;0,0
97431;pluv_01;Realizada;26/04/2015 07:30;0,0
97432;pluv_01;Realizada;27/04/2015 07:30;0,0
97433;pluv_01;Realizada;28/04/2015 07:30;0,0
97427;pluv_01;Realizada;29/04/2015 07:30;0,0
97426;pluv_01;Realizada;30/04/2015 07:30;0,0
97689;pluv_01;Realizada;01/05/2015 07:30;0,0
97649;pluv_01;Realizada;02/05/2015 07:30;0,0
97650;pluv_01;Realizada;03/05/2015 07:30;0,0
96802;pluv_01;Realizada;04/05/2015 07:30;0,0
97701;pluv_01;Realizada;05/05/2015 07:30;0,0
97816;pluv_01;Realizada;06/05/2015 08:00;52,0
97827;pluv_01;Realizada;07/05/2015 00:00;0,0
97976;pluv_01;Realizada;08/05/2015 08:00;10,2
98212;pluv_01;Realizada;09/05/2015 08:00;0,0
98029;pluv_01;Realizada;10/05/2015 07:30;0,0
98023;pluv_01;Realizada;11/05/2015 07:30;0,0
98208;pluv_01;Realizada;12/05/2015 07:30;0,0
98048;pluv_01;Realizada;13/05/2015 07:30;0,0
98099;pluv_01;Realizada;14/05/2015 07:30;0,0
98133;pluv_01;Realizada;15/05/2015 07:30;0,0
98498;pluv_01;Realizada;16/05/2015 07:30;0,0
98329;pluv_01;Realizada;17/05/2015 07:30;0,0
98427;pluv_01;Realizada;18/05/2015 07:30;0,0
98448;pluv_01;Realizada;19/05/2015 00:00;0,0
98269;pluv_01;Realizada;20/05/2015 07:30;0,0
98270;pluv_01;Realizada;21/05/2015 07:30;0,0
98315;pluv_01;Realizada;22/05/2015 07:30;0,0
98511;pluv_01;Realizada;23/05/2015 07:30;0,0
98515;pluv_01;Realizada;24/05/2015 07:30;0,0
98169;pluv_01;Realizada;25/05/2015 07:30;0,0
98386;pluv_01;Realizada;26/05/2015 07:30;0,0
98620;pluv_01;Realizada;27/05/2015 07:30;0,0
98750;pluv_01;Realizada;28/05/2015 07:30;0,0
98871;pluv_01;Realizada;29/05/2015 07:30;0,0
98895;pluv_01;Realizada;30/05/2015 07:30;0,0
98894;pluv_01;Realizada;31/05/2015 07:30;0,0
98799;pluv_01;Realizada;01/06/2015 07:30;0,0
98850;pluv_01;Realizada;02/06/2015 07:30;0,0
98971;pluv_01;Realizada;03/06/2015 07:30;17,0
99290;pluv_01;Realizada;04/06/2015 07:30;0,0
99007;pluv_01;Realizada;05/06/2015 07:30;0,0
99047;pluv_01;Realizada;06/06/2015 07:30;0,0
99048;pluv_01;Realizada;07/06/2015 07:30;0,0
98715;pluv_01;Realizada;08/06/2015 07:30;0,0
101676;pluv_01;Realizada;09/06/2015 07:30;0,0
99138;pluv_01;Realizada;10/06/2015 07:30;0,0
99403;pluv_01;Realizada;11/06/2015 07:30;0,0
99258;pluv_01;Realizada;12/06/2015 07:30;0,0
99670;pluv_01;Realizada;13/06/2015 07:30;0,0
99437;pluv_01;Realizada;14/06/2015 07:30;0,0
99521;pluv_01;Realizada;15/06/2015 07:30;0,0
99451;pluv_01;Realizada;16/06/2015 07:30;0,0
99627;pluv_01;Realizada;17/06/2015 07:30;0,0
99736;pluv_01;Realizada;18/06/2015 07:30;0,0
99751;pluv_01;Realizada;19/06/2015 07:30;0,0
100073;pluv_01;Realizada;20/06/2015 07:30;0,0
100074;pluv_01;Realizada;21/06/2015 07:30;0,0
99868;pluv_01;Realizada;22/06/2015 07:30;0,0
99894;pluv_01;Realizada;23/06/2015 07:30;0,0
100109;pluv_01;Realizada;24/06/2015 07:30;0,0
100442;pluv_01;Realizada;25/06/2015 07:30;0,0
100529;pluv_01;Realizada;26/06/2015 07:30;0,0
100586;pluv_01;Realizada;27/06/2015 07:30;0,0
100553;pluv_01;Realizada;28/06/2015 07:30;0,0
100412;pluv_01;Realizada;29/06/2015 07:30;0,0
100575;pluv_01;Realizada;30/06/2015 07:30;0,0
100875;pluv_01;Realizada;01/07/2015 07:30;0,0
100718;pluv_01;Realizada;02/07/2015 07:30;0,0
100808;pluv_01;Realizada;03/07/2015 07:30;0,0
101051;pluv_01;Realizada;04/07/2015 08:00;0,0
100066;pluv_01;Realizada;05/07/2015 07:30;0,0
101152;pluv_01;Realizada;06/07/2015 07:30;0,0
101187;pluv_01;Realizada;07/07/2015 07:30;0,0
101077;pluv_01;Realizada;08/07/2015 07:30;0,0
100634;pluv_01;Realizada;09/07/2015 07:30;0,0
100830;pluv_01;Realizada;10/07/2015 07:30;0,0
101033;pluv_01;Realizada;11/07/2015 07:30;0,0
101127;pluv_01;Realizada;12/07/2015 07:30;0,0
99256;pluv_01;Realizada;13/07/2015 07:30;0,0
100902;pluv_01;Realizada;14/07/2015 07:30;0,0
101020;pluv_01;Realizada;15/07/2015 07:30;0,0
101392;pluv_01;Realizada;16/07/2015 07:30;0,0
99993;pluv_01;Realizada;17/07/2015 07:30;0,0
101439;pluv_01;Realizada;18/07/2015 07:30;0,0
101468;pluv_01;Realizada;19/07/2015 07:30;0,0
100461;pluv_01;Realizada;20/07/2015 07:30;0,0
101513;pluv_01;Realizada;21/07/2015 07:30;0,0
101503;pluv_01;Realizada;22/07/2015 07:30;0,0
100993;pluv_01;Realizada;23/07/2015 07:30;0,0
101573;pluv_01;Realizada;24/07/2015 07:30;0,0
100465;pluv_01;Realizada;25/07/2015 07:30;0,0
100489;pluv_01;Realizada;26/07/2015 07:30;0,0
101555;pluv_01;Realizada;27/07/2015 07:30;21,9
101601;pluv_01;Realizada;28/07/2015 07:30;0,0
101646;pluv_01;Realizada;29/07/2015 07:30;0,0
100444;pluv_01;Realizada;30/07/2015 07:30;0,0
101846;pluv_01;Realizada;31/07/2015 07:30;0,0
101960;pluv_01;Realizada;01/08/2015 07:30;0,0
102051;pluv_01;Realizada;02/08/2015 07:30;0,0
100920;pluv_01;Realizada;03/08/2015 07:30;0,0
102324;pluv_01;Realizada;04/08/2015 07:30;0,0
102058;pluv_01;Realizada;05/08/2015 07:30;0,0
102026;pluv_01;Realizada;06/08/2015 07:30;0,0
102027;pluv_01;Realizada;07/08/2015 07:30;0,0
102519;pluv_01;Realizada;08/08/2015 07:30;0,0
102432;pluv_01;Realizada;09/08/2015 07:30;0,0
102458;pluv_01;Realizada;10/08/2015 07:30;0,0
102374;pluv_01;Realizada;11/08/2015 07:30;0,0
102556;pluv_01;Realizada;12/08/2015 07:30;0,0
102965;pluv_01;Realizada;13/08/2015 07:30;0,0
100010;pluv_01;Realizada;14/08/2015 07:30;0,0
100011;pluv_01;Realizada;15/08/2015 07:30;0,0
102689;pluv_01;Realizada;16/08/2015 07:30;0,0
100563;pluv_01;Realizada;17/08/2015 07:30;0,0
100647;pluv_01;Realizada;18/08/2015 07:30;0,0
102713;pluv_01;Realizada;19/08/2015 07:30;0,0
101973;pluv_01;Realizada;20/08/2015 07:30;0,0
102237;pluv_01;Realizada;21/08/2015 07:30;0,0
100031;pluv_01;Realizada;22/08/2015 07:30;0,0
102132;pluv_01;Realizada;23/08/2015 07:30;0,0
102761;pluv_01;Realizada;24/08/2015 07:30;0,0
101404;pluv_01;Realizada;25/08/2015 07:30;0,0
102794;pluv_01;Realizada;26/08/2015 07:30;0,0
102816;pluv_01;Realizada;27/08/2015 07:30;0,0
100158;pluv_01;Realizada;28/08/2015 07:30;0,0
102841;pluv_01;Realizada;29/08/2015 07:30;0,0
103078;pluv_01;Realizada;30/08/2015 07:30;0,0
103116;pluv_01;Realizada;31/08/2015 07:30;0,0
103242;pluv_01;Realizada;01/09/2015 07:30;0,0
103362;pluv_01;Realizada;02/09/2015 07:30;0,0
101910;pluv_01;Realizada;03/09/2015 07:30;0,0
102984;pluv_01;Realizada;04/09/2015 07:30;0,0
103166;pluv_01;Realizada;05/09/2015 07:30;0,0
103200;pluv_01;Realizada;06/09/2015 07:30;0,0
104551;pluv_01;Realizada;07/09/2015 07:30;0,0
103506;pluv_01;Realizada;08/09/2015 00:00;32,0
103523;pluv_01;Realizada;09/09/2015 00:00;5,8
102669;pluv_01;Realizada;10/09/2015 00:00;0,0
103740;pluv_01;Realizada;11/09/2015 00:00;0,0
